section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
LB105,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",20,toward first base / right field,AA-RR,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB104, with seat numbers counting up toward the edge facing section LB106. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH""; ""Midfield View""; ""Rows AA-RR"". ""For baseball games, we recommend rows CC-HH for great views of the field.""","HIGH - zone, rows, location and seat direction stated by the source"
LB106,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",19,toward first base / right field,AA-RR,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB105, with seat numbers counting up toward the edge facing section LB107. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH""; ""Midfield View""; ""Rows AA-RR"". ""For baseball games, we recommend rows CC-HH for great views of the field""; ""For football games, desirable view from near midfield"".","HIGH - zone, rows, location and seat direction stated by the source"
LB107,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",18,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB106, with seat numbers counting up toward the edge facing section LB108. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH""; ""Rows AA-NN"". ""For baseball games, we recommend rows CC-HH for great views of the field"".","HIGH - zone, rows, location and seat direction stated by the source"
LB108,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections."" ""Located on the Loge Level directly behind the Field Boxes, offering a great viewing height near the action.",17,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB107, with seat numbers counting up toward the edge facing section LB109. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH"". ""For baseball games, we recommend rows CC-HH for great views of the field"". ""The worst for a concert - There was a constant flow of traffic in front of this row and was extremely distracting during basically the entire concert but especially the openers.""","HIGH - zone, rows, location and seat direction stated by the source"
LB109,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",16,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB108, with seat numbers counting up toward the edge facing section LB110. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH""; ""Rows AA-NN"". ""For baseball games, we recommend rows CC-HH for great views of the field"".","HIGH - zone, rows, location and seat direction stated by the source"
LB110,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections."" ""Located on the Loge Level directly behind the Field Boxes, offering a great viewing height near the action.",15,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB109, with seat numbers counting up toward the edge facing section LB111. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH"". ""For baseball games, we recommend rows CC-HH for great views of the field"". ""many seats receive shade by late afternoon, with the third base side shading earlier than the first base side.""","HIGH - zone, rows, location and seat direction stated by the source"
LB111,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections."" ""Located on the Loge Level directly behind the Field Boxes, offering a great viewing height near the action.",14,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB110, with seat numbers counting up toward the edge facing section LB112. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH""; ""Rows AA-NN"". ""For baseball games, we recommend rows CC-HH for great views of the field"".","HIGH - zone, rows, location and seat direction stated by the source"
LB112,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",13,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB111, with seat numbers counting up toward the edge facing section LB113. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH""; ""Rows AA-NN"". ""For baseball games, we recommend rows CC-HH for great views of the field"".","HIGH - zone, rows, location and seat direction stated by the source"
LB113,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",12,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB112, with seat numbers counting up toward the edge facing section LB114. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH""; ""Rows AA-NN"". ""For baseball games, we recommend rows CC-HH for great views of the field"".","HIGH - zone, rows, location and seat direction stated by the source"
LB114,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",11,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB113, with seat numbers counting up toward the edge facing section LB115. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH""; ""Rows AA-NN"". ""For baseball games, we recommend rows CC-HH for great views of the field"".","HIGH - zone, rows, location and seat direction stated by the source"
LB115,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",10,toward first base / right field,AA-NN,AA,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row AA.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB114, with seat numbers counting up toward the edge facing section LB116. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Top Pick for Great Views of the Field - Rows CC-HH""; ""Rows AA-NN"". ""For baseball games, we recommend rows CC-HH for great views of the field"".","HIGH - zone, rows, location and seat direction stated by the source"
LB116,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",9,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB115, with seat numbers counting up toward the edge facing section LB117. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Rows AA-NN"". ""Many seats receive shade by late afternoon, with the third base side shading earlier than the first base side."" CONTRADICTION FLAG (park-level, carried on every record in this batch): this page's boilerplate ""lower number seats are on the left"" directly contradicts the RateYourSeats Fenway Park seating-chart page, which states ""Seat Numbers at Fenway Park go from right-to-left.""","HIGH - zone, rows, location and seat direction stated by the source"
LB117,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections."" ""Located on the Loge Level directly behind the Field Boxes, offering a great viewing height near the action.",8,toward first base / right field,AA-NN,AA,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row AA.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB116, with seat numbers counting up toward the edge facing section LB118. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Afternoon Shade in Select Rows""; ""Rows AA-NN"". ""Rows DD and above are shaded during most day games"". One of only two pages in the batch (with LB115) carrying the per-section entrance line.","HIGH - zone, rows, location and seat direction stated by the source"
LB118,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",7,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB117, with seat numbers counting up toward the edge facing section LB119. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Afternoon Shade in Select Rows""; ""Rows AA-NN"". ""Rows DD and above are shaded during most day games""; ""See all shaded and covered seating"". ""While Row AA offers the benefit of having no seats directly in front, some fans may find the foot traffic along the walkway distracting.""","HIGH - zone, rows, location and seat direction stated by the source"
LB119,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",6,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB118, with seat numbers counting up toward the edge facing section LB120. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Afternoon Shade in Select Rows""; ""Rows AA-NN"". ""Rows CC and above are shaded during most day games"". Shade threshold drops to Row CC here, from Row DD at LB117-LB118.","HIGH - zone, rows, location and seat direction stated by the source"
LB120,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections."" ""Located on the Loge Level directly behind the Field Boxes, offering a great viewing height near the action.",5,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB119, with seat numbers counting up toward the edge facing section LB121. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Afternoon Shade in Select Rows""; ""Rows AA-NN"". ""Rows CC and above are shaded during most day games"". Shade threshold Row CC and above. ONE FAN REVIEW EXISTS BUT ITS BODY IS NOT RENDERED - header only: 5 stars, ""Toronto Blue Jays at Boston Red Sox - Aug 4, 2023"", Loge Box 120 / Row GG, Baseball, followed by a ""Read More"" link.","HIGH - zone, rows, location and seat direction stated by the source"
LB121,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",4,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB120, with seat numbers counting up toward the edge facing section LB122. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Afternoon Shade in Select Rows""; ""Rows AA-NN"". ""Rows BB and above are shaded during most day games"". Shade threshold drops again to Row BB. FAN REVIEW, full text (5 stars, ""New York Yankees at Boston Red Sox - Jun 16, 2023"", Loge Box 121 / Row CC, Baseball): ""This is probably the easiest site I've ever used to buy tickets, super easy process, worked great at the venue.""","HIGH - zone, rows, location and seat direction stated by the source"
LB122,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections."" ""Located on the Loge Level directly behind the Field Boxes, offering a great viewing height near the action.",3,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB121, with seat numbers counting up toward the edge facing section LB123. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Afternoon Shade in Select Rows""; ""Rows AA-NN"". ""Rows BB and above are shaded during most day games"". Shade threshold Row BB and above. CONTRADICTION FLAG (park-level, carried on every record in this batch): this page's boilerplate ""lower number seats are on the left"" directly contradicts the RateYourSeats Fenway Park seating-chart page, which states ""Seat Numbers at Fenway Park go from right-to-left.""","HIGH - zone, rows, location and seat direction stated by the source"
LB123,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",2,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB122, with seat numbers counting up toward the edge facing section LB124. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Shaded For Day Games""; ""Rows AA-NN"". ""All seats in this section are shaded during most day games"". Shade classification changes here from ""Afternoon Shade in Select Rows"" to fully shaded - ""All seats in this section are shaded during most day games"".","HIGH - zone, rows, location and seat direction stated by the source"
LB124,Loge Box (LB98–LB165),Loge Box,"Loge Box seats are located on the Loge Level at Fenway Park, positioned just above the Field Box seats and directly in front of the Grandstand sections.",1,toward first base / right field,AA-NN,UNKNOWN,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal row is not published for this section.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB123, with seat numbers counting up toward the edge facing section LB125. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",not published,"""All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" ""many seats in this area move into the shade by late afternoon"" and ""Seats on the third base side generally receive shade earlier, while the first base side tends to stay in the sun longer during day games."" ""Shaded For Day Games""; ""Rows AA-NN"". ""All seats in this section are shaded during most day games"". Fully shaded for day games. TWO FAN REVIEWS, full text.","HIGH - zone, rows, location and seat direction stated by the source"
LB125,Loge Box (LB98–LB165),Loge Box,"Behind home plate per the page's own range statement ""Sections 125–134 behind home plate provide some of the best sightlines in the ballpark."" and ""Sections 125–134, located directly behind home plate, are widely considered some of the best seats on the Loge Level thanks to their centered perspective of the field."" Section 125 falls inside that stated range.",0,behind home plate,AA-NN,AA,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row AA.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB124, with seat numbers counting up toward the edge facing section LB126. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Home Plate View"", ""Shaded For Day Games"", ""Rows AA-NN"". ""For baseball games, desirable view from behind home plate"" and ""All seats in this section are shaded during most day games"". Only fan review on the page is a CONCERT review ""Super far and also the stage is mostly obstructed — The sound is great, but you may as well be watching a video because all you can see are the screens – the stage is so far away you can't see it at all, and also, it's partly obstructed by the sound booth and some other structures."" (Loge Box 125 / Row FF). It describes a stage, not baseball, so its obstruction claim does not transfer to baseball sightlines. These are opposites.","HIGH - zone, rows, location and seat direction stated by the source"
LB126,Loge Box (LB98–LB165),Loge Box,"Behind home plate per the page's own range statement ""Sections 125–134 behind home plate provide some of the best sightlines in the ballpark."" and ""Sections 125–134, located directly behind home plate, are widely considered some of the best seats on the Loge Level thanks to their centered perspective of the field."" Section 126 falls inside that stated range.",0,behind home plate,AA-NN,AA,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row AA.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB125, with seat numbers counting up toward the edge facing section LB127. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Home Plate View"", ""Shaded For Day Games"", ""Rows AA-NN"". ""For baseball games, desirable view from behind home plate"" and ""All seats in this section are shaded during most day games"". These are opposites.","HIGH - zone, rows, location and seat direction stated by the source"
LB127,Loge Box (LB98–LB165),Loge Box,"Behind home plate per the page's own range statement ""Sections 125–134 behind home plate provide some of the best sightlines in the ballpark."" and ""Sections 125–134, located directly behind home plate, are widely considered some of the best seats on the Loge Level thanks to their centered perspective of the field."" Section 127 falls inside that stated range.",0,behind home plate,AA-NN,AA,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row AA.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB126, with seat numbers counting up toward the edge facing section LB128. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Home Plate View"", ""Shaded For Day Games"", ""Rows AA-NN"". ""For baseball games, desirable view from behind home plate"" and ""All seats in this section are shaded during most day games"". ""Unobstructed Views: All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" These are opposites.","HIGH - zone, rows, location and seat direction stated by the source"
LB128,Loge Box (LB98–LB165),Loge Box,"Behind home plate per the page's own range statement ""Sections 125–134 behind home plate provide some of the best sightlines in the ballpark."" and ""Sections 125–134, located directly behind home plate, are widely considered some of the best seats on the Loge Level thanks to their centered perspective of the field."" Section 128 falls inside that stated range.",0,behind home plate,AA-NN,AA,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row AA.","Facing the field, seat 1 is on your right. That puts seat 1 on the edge facing section LB127, with seat numbers counting up toward the edge facing section LB129. This section is behind home plate, so seat 1 is on its first-base side.",not published,"""Home Plate View"", ""Shaded For Day Games"", ""Rows AA-NN"". ""For baseball games, desirable view from behind home plate"" and ""All seats in this section are shaded during most day games"". ""Unobstructed Views: All Loge seats sit in front of the Grandstand support poles, eliminating the obstructed sightlines common elsewhere at Fenway."" and ""One major advantage of the Loge Level is that every seat sits in front of the Grandstand support poles, meaning fans do not have to worry about the obstructed views that affect many seats elsewhere in the stadium."" One fan review present, metadata only ""Loge Box 128 / Row FF • Baseball"" — no review body text. These are opposites.","HIGH - zone, rows, location and seat direction stated by the source"
