section,level,zone,location_in_stadium,sections_from_home_plate,direction_from_home_plate,rows_in_section,entrance_row,aisle_and_walkway_locations,seat_numbering,seats_per_row,notes,confidence
223,Terrace Level (200s),not named by the source,"Located directly behind Field Level (100-level) seating""; ""Terrace Level seating at Angel Stadium includes Sections 201 through 230",2,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 222, with seat numbers counting up toward the edge facing section 224. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-K have 25 seats labeled 1-25,"""All seats in this section are under cover""; ""All rows in these sections sit under the stadium overhang"".","MEDIUM - rows confirmed, ticket zone not named by the source"
224,Terrace Level (200s),Terrace Level,"Located directly behind Field Level (100-level) seating""; part of ""Sections 201 through 230",3,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 223, with seat numbers counting up toward the edge facing section 225. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-K have 25 seats labeled 1-25,"""All seats in this section are under cover""; ""All rows in these sections sit under the stadium overhang"".","HIGH - zone, rows, location and seat direction stated by the source"
225,Terrace Level (200s),Terrace Level,"Located directly behind Field Level (100-level) seating""; ""200-Level Seating: Terrace Level sections include Sections 201-230",4,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 224, with seat numbers counting up toward the edge facing section 226. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","Rows A-G have 16 seats labeled 1-16""; ""Row H has 18 seats labeled 1-18""; ""Rows J-K have 25 seats labeled 1-25","""All seats in this section are under cover""; ""Fully Covered Sections: All Terrace seats sit under the overhang, providing shade and weather protection"".","HIGH - zone, rows, location and seat direction stated by the source"
226,Terrace Level (200s),Terrace Level,"Located directly behind Field Level (100-level) seating""; part of ""Sections 201 through 230",5,toward first base / right field,"A-K, WC",WC,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row WC.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 225, with seat numbers counting up toward the edge facing section 227. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""All seats in this section are under cover""; ""Wheelchair seating is available behind Row K"".","HIGH - zone, rows, location and seat direction stated by the source"
227,Terrace Level (200s),Terrace Level,Located directly behind Field Level (100-level) seating,6,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 226, with seat numbers counting up toward the edge facing section 228. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-K have 25 seats labeled 1-25,"""All seats in this section are under cover""; ""Fully Covered Sections: All Terrace seats sit under the overhang"".","HIGH - zone, rows, location and seat direction stated by the source"
228,Terrace Level (200s),Terrace Level,not stated by the source,7,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 227, with seat numbers counting up toward the edge facing section 229. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",not published,"""Rows A and above are under cover""; ""most rows will be entirely shaded during afternoon games""; ""the higher you sit, the more the overhang will affect your view"".","MEDIUM - rows and zone confirmed, the source does not place this section"
229,Terrace Level (200s),Terrace Level,"Located directly behind Field Level (100-level) seating""; part of ""Sections 201 through 230",8,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 228, with seat numbers counting up toward the edge facing section 230. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","Rows A-F have 22 seats labeled 1-22""; ""Row G has 23 seats labeled 1-23""; ""Row H has 24 seats labeled 1-24""; ""Rows J-K have 25 seats labeled 1-25","""All seats in this section are under cover""; ""All rows in these sections sit under the stadium overhang"".","HIGH - zone, rows, location and seat direction stated by the source"
230,Terrace Level (200s),Terrace Level,"Located directly behind Field Level (100-level) seating""; ""directly above the Field Level (100-level) seating",9,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 229, with seat numbers counting up toward the edge facing section 231. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 17 seats labeled 1-17; Row B: 18 seats labeled 1-18; Row C: 19 seats labeled 1-19; Rows D-F: 20 seats labeled 1-20; Rows G-H: 21 seats labeled 1-21; Rows J-K: 22 seats labeled 1-22,"""All seats in this section are under cover""; ""All Terrace seats sit under the overhang, providing shade and weather protection"".","HIGH - zone, rows, location and seat direction stated by the source"
231,Terrace Level (200s),not named by the source,not stated by the source,10,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 230, with seat numbers counting up toward the edge facing section 232. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 10 seats labeled 13-22; Rows B-E: 11 seats labeled 12-22; Rows F-G: 12 seats labeled 11-22; Row H: 14 seats labeled 9-22; Row J: 22 seats labeled 1-22; Row K: 23 seats labeled 1-23,"""All seats in this section are under cover"".","MEDIUM - rows confirmed, ticket zone not named by the source"
232,Terrace Level (200s),not named by the source,not stated by the source,11,toward first base / right field,A-L,L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 231, with seat numbers counting up toward the edge facing section 233. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","Rows A-B have 17 seats labeled 1-17""; ""Rows C-E have 18 seats labeled 1-18""; ""Rows F-H have 19 seats labeled 1-19""; ""Rows J-K have 20 seats labeled 1-20","""All seats in this section are under cover""; ""For baseball games, we recommend rows F-K for outstanding convenience"".","MEDIUM - rows confirmed, ticket zone not named by the source"
233,Terrace Level (200s),not named by the source,not stated by the source,12,toward first base / right field,"A-L"")",L,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row L.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 232, with seat numbers counting up toward the edge facing section 236. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 16 seats (1-16); Rows B-C: 17 seats (1-17); Rows D-E: 18 seats (1-18); Rows F-G: 19 seats (1-19); Rows H-J: 20 seats (1-20); Row K: 21 seats (1-21),"""All seats in this section are under cover."" Rows F-K recommended for baseball.","MEDIUM - rows confirmed, ticket zone not named by the source"
236,Terrace Level (200s),Outfield Seats,"Located in left field and right field, often among the most affordable tickets""; listed under ""Lower Right Field Sections (236-240)",13,toward first base / right field,"A-Z, VV-YY",Z,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row Z.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 233, with seat numbers counting up toward the edge facing section 237. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-V: 13 seats (1-13); Rows W-WW: 9 seats (1-9); Row XX: 7 seats (1-7); Row YY: 8 seats (1-8),"Row A views impacted by a ""relatively high wall and railing."" Fans advised to sit ""no farther back than Row F"" to catch home run balls. Section is ""fully exposed to the sun."" Netting and wheelchair/accessible seating","HIGH - zone, rows, location and seat direction stated by the source"
237,Terrace Level (200s),not named by the source,"""Located in left field and right field, often among the most affordable tickets"" - section is part of outfield seating",14,toward first base / right field,"A-Z, VV-YY",Z,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row Z.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 236, with seat numbers counting up toward the edge facing section 238. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-V: 25 seats (1-25); Rows W-WW: 17 seats (1-17); Row XX: 13 seats (3-15); Row YY: 17 seats (1-17),"""The main scoreboard sits above these sections, meaning fans seated here will not have a clear view of it."" ""Most outfield sections are fully exposed to the sun."" Netting and wheelchair/accessible seating","MEDIUM - rows confirmed, ticket zone not named by the source"
238,Terrace Level (200s),Outfield,Lower Right Field Sections (236-240) These seats sit closer to the field and provide some of the best opportunities for catching home run balls at Angel Stadium.,15,toward first base / right field,"A-Z, VV-YY",Z,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row Z.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 237, with seat numbers counting up toward the edge facing section 239. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-V: 25 seats (1-25); Rows W-WW: 17 seats (1-17); Row XX: 13 seats (3-15); Row YY: 17 seats (1-17),"""Sections 238 and 239 are especially popular because they see more home run balls than most other sections in the stadium. Fans hoping to catch a ball should consider sitting no farther back than Row F."" Obstructed views, sun/shade, netting, and wheelchair/accessible seating","HIGH - zone, rows, location and seat direction stated by the source"
239,Terrace Level (200s),Outfield,"Located in left field and right field, often among the most affordable tickets""; part of the ""Lower Right Field Sections (236-240)"" which ""sit closer to the field and provide some of the best opportunities for catching home run balls",16,toward first base / right field,"A-Z, VV-YY",Z,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row Z.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 238, with seat numbers counting up toward the edge facing section 240. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-V: 25 seats (1-25); Rows W-WW: 17 seats (1-17); Row XX: 13 seats (3-15); Row YY: 17 seats (1-17),"""Sections 238 and 239 are especially popular because they see more home run balls than most other sections in the stadium. Fans hoping to catch a ball should consider sitting no farther back than Row F."" Sunny seating with shade arriving later in the day. Obstructed views, netting, and accessible seating","HIGH - zone, rows, location and seat direction stated by the source"
240,Terrace Level (200s),Outfield Seats,"Located in left field and right field, often among the most affordable tickets""; ""These seats sit closer to the field and provide some of the best opportunities for catching home run balls",17,toward first base / right field,"A-Z, VV-YY",Z,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row Z.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 239, with seat numbers counting up toward the edge facing section 241. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-V: 12 seats (1-12); Rows W-WW: 9 seats (1-9); Row XX: 7 seats (3-9); Row YY: 9 seats (1-9),"""Most outfield sections are fully exposed to the sun."" Home run territory; proximity to Budweiser Patio and Coors CF Bar. Obstructed views, netting, and accessible seating","HIGH - zone, rows, location and seat direction stated by the source"
241,Terrace Level (200s),Outfield Seats,"Located in left field and right field, often among the most affordable tickets.",18,toward first base / right field,A-M,M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 240, with seat numbers counting up toward the edge facing section 242. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-B: 8 seats (1-8); Rows C-G: 9 seats (1-9); Rows H-L: 10 seats (1-10),"Fan review notes ""Blocked view of center and left field."" Sun/shade, netting, and wheelchair/accessible seating","HIGH - zone, rows, location and seat direction stated by the source"
242,Terrace Level (200s),not named by the source,"Identified as part of outfield seating, ""Located in left field and right field""; exact field side for Section 242 not explicitly stated",19,toward first base / right field,A-M,M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 241, with seat numbers counting up toward the edge facing section 243. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 9 seats (1-9); Rows B-E: 10 seats (1-10); Rows F-H: 11 seats (1-11); Rows J-L: 12 seats (1-12),"Obstructed views, sun/shade, netting, and accessible/wheelchair seating","MEDIUM - rows confirmed, ticket zone not named by the source"
243,Terrace Level (200s),Outfield Seats,"Located in left field and right field, often among the most affordable tickets",20,toward first base / right field,A-M,M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 242, with seat numbers counting up toward the edge facing section 244. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 13 seats; Rows B-C: 14 seats; Rows D-E: 15 seats; Rows F-H: 16 seats; Rows J-K: 17 seats; Row L: 18 seats,"""Most outfield sections are fully exposed to the sun."" Obstructed views, netting, and accessible/wheelchair seating","HIGH - zone, rows, location and seat direction stated by the source"
244,Terrace Level (200s),Outfield Seats,"Located in left field and right field, often among the most affordable tickets",21,toward first base / right field,A-M,M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 243, with seat numbers counting up toward the edge facing section 245. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 10 seats (1-10); Rows B-L: 13 seats (1-13),"Fan review (Section 244, Row B) mentions ""limited viewing obstructions"" but notes ""sun is in your eyes for the first couple innings""; outfield areas generally ""fully exposed to the sun."" Netting and wheelchair/accessible seating not stated for this section.","HIGH - zone, rows, location and seat direction stated by the source"
245,Terrace Level (200s),Outfield Seats,"Located in left field and right field, often among the most affordable tickets"" and ""close to the Budweiser Patio and Coors CF Bar",22,toward first base / right field,A-M,M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 244, with seat numbers counting up toward the edge facing section 246. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 17 seats (4-20); Rows B-L: 24 seats (1-24),"""Most outfield sections are fully exposed to the sun""; fan review: ""for the first twenty minutes the sun was blinding."" Rows G-L noted as ""Top Pick for Outstanding Convenience."" Obstructed views, netting, and accessible seating","HIGH - zone, rows, location and seat direction stated by the source"
246,Terrace Level (200s),not named by the source,Outfield Seats,23,toward first base / right field,A-M,M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 245, with seat numbers counting up toward the edge facing section 247. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 17 seats (4-20); other rows: 24 seats (1-24),"For baseball games rows G-L recommended for outstanding convenience and proximity to amenities including restrooms and concessions. Obstructed views, sun/shade, netting, and accessible/wheelchair seating","MEDIUM - rows confirmed, ticket zone not named by the source"
247,Terrace Level (200s),Outfield Seats,"""Located in left field and right field"" areas of the stadium; section sits in the outfield beyond the infield",24,toward first base / right field,A-M,M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 246, with seat numbers counting up toward the edge facing section 248. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 17 seats (4-20); Rows B-L: 24 seats (1-24),"""Most outfield sections are fully exposed to the sun."" Rows G-L recommended for ""outstanding convenience."" Netting and wheelchair accessibility","HIGH - zone, rows, location and seat direction stated by the source"
248,Terrace Level (200s),Outfield Seats,"Located in left field and right field, often among the most affordable tickets"" and ""close to the Budweiser Patio and Coors CF Bar",25,toward first base / right field,A-M,M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 247, with seat numbers counting up toward the edge facing section 249. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Row A: 20 seats (3-22); Rows B-L: 24 seats (1-24),"Obstructed views, sun/shade, netting, and accessible/wheelchair seating UNKNOWN for this section.","HIGH - zone, rows, location and seat direction stated by the source"
249,Terrace Level (200s),Outfield Seats,"Located in left field and right field, often among the most affordable tickets",26,toward first base / right field,A-M,M,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row M.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 248, with seat numbers counting up toward the edge facing section 257. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-L: 11 seats (1-11),"""Most outfield sections are fully exposed to the sun."" Obstructed views, netting, and accessible/wheelchair seating","HIGH - zone, rows, location and seat direction stated by the source"
257,Terrace Level (200s),Outfield seating,"Located in left field and right field, often among the most affordable tickets""; ""Left Field Pavilion includes Sections 257-260, located behind the outfield bullpens.",27,toward first base / right field,"A-Z, WC",WC,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row WC.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 249, with seat numbers counting up toward the edge facing section 258. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows A-Z: 20 seats (1-20),"the Left Field Pavilion ""tends to move into the shade earlier, making it slightly more comfortable during hot afternoon games"" compared to right field. Fans noted difficulty seeing outfield ground plays. ""Wheelchair seating is available behind Row Z."" Netting not mentioned.","HIGH - zone, rows, location and seat direction stated by the source"
258,Terrace Level (200s),Top Pick for Partying and Socializing,"Part of the ""Left Field Pavilion""; ""The bullpens are in front of sections 258-259.""",28,toward first base / right field,"G-Z, WC",WC,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row WC.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 257, with seat numbers counting up toward the edge facing section 259. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows G-Z: 23 seats (1-23),"""Wheelchair seating is available behind Row Z."" Left Field Pavilion ""tends to move into the shade earlier"" compared to right field during hot afternoon games. Obstructed views and netting","HIGH - zone, rows, location and seat direction stated by the source"
259,Terrace Level (200s),Outfield seating,"Located in left field and right field, often among the most affordable tickets""; part of the ""Left Field Pavilion includes Sections 257-260, located behind the outfield bullpens.",29,toward first base / right field,"G-Z, WC",WC,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row WC.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 258, with seat numbers counting up toward the edge facing section 260. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.",Rows G-Z: 23 seats (1-23),"wheelchair seating available behind Row Z. limited visibility of warning track between left field corner and center field; safety fence obscures left field corner views. ""The Left Field Pavilion tends to move into the shade earlier, making it slightly more comfortable during hot afternoon games."" Exceptional bullpen views from front rows; ample legroom with ledge for food/beverages. Netting","HIGH - zone, rows, location and seat direction stated by the source"
260,Terrace Level (200s),Outfield Seats,Close to one of the main bar areas in the stadium. Good place to hangout and socialize around the rock waterfall in left field,30,toward first base / right field,"G-Z, WC",WC,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row WC.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 259, with seat numbers counting up toward the far edge of the section, with no further section beyond it on that side. Seat 1 is the end of the row closest to home plate, and higher seat numbers run away from home plate.","Variable - rows have either 4, 16, or 17 seats, labeled 1-4, 1-16, or 1-17 respectively","""Shaded before outfield seats in Right Field."" ""Wheelchair seating is available behind Row Z."" Recommended for partying and socializing. Obstructed views and netting","HIGH - zone, rows, location and seat direction stated by the source"
301,Club Level (300s),Club Level,"located on the 300 level"" and ""positioned directly above the Terrace Level (200 level) seating",19,toward third base / left field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the far edge of the section, with no further section beyond it on that side, with seat numbers counting up toward the edge facing section 302. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-B: 13 seats (1-13); Rows C-D: 14 seats (1-14); Rows E-H: 15 seats (1-15),"""Rows E and above are shaded during most day games."" Wider padded seats; in-seat service available for Angels games (Sections 309-343); private club concourse access. Obstructed views, netting, and accessible/wheelchair seating","HIGH - zone, rows, location and seat direction stated by the source"
302,Club Level (300s),Club Level,"Club Level sections are located on the 300 level at Angel Stadium""; described as ""Premium 300-Level Seating",18,toward third base / left field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 301, with seat numbers counting up toward the edge facing section 303. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-B have 13 seats (1-13); Rows C-E have 14 seats (1-14); Rows F-H have 15 seats (1-15),"""Rows E and above are shaded during most day games""; ""Afternoon Shade in Select Rows"". in-seat food/beverage service for Angels games, wider padded seats, private club concourse access. Obstructed views, netting, accessible/wheelchair rows, dugout adjacency","HIGH - zone, rows, location and seat direction stated by the source"
303,Club Level (300s),Club Level,"Club Level sections are located on the 300 level at Angel Stadium""; sections ""wrap around the stadium, running from Section 301 down the third base side across home plate and around to Section 351 on the first base side",17,toward third base / left field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 302, with seat numbers counting up toward the edge facing section 304. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-C have 13 seats (1-13); Rows D-E have 14 seats (1-14); Rows F-H have 15 seats (1-15),"""Rows E and above are shaded during most day games""; ""Afternoon Shade in Select Rows"". wider padded seats, in-seat food/beverage service for Angels games (Sections 309-343), private club concourse with lounges, concessions, bars and restrooms. Obstructed views, netting, accessible/wheelchair rows, dugout adjacency","HIGH - zone, rows, location and seat direction stated by the source"
304,Club Level (300s),Club Level,"Located on the 300 level; club seating sections ""wrap around the stadium, running from Section 301 down the third base side across home plate and around to Section 351 on the first base side.""",16,toward third base / left field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 303, with seat numbers counting up toward the edge facing section 305. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-B have 13 seats (1-13); Rows C-E have 14 seats (1-14); Rows F-H have 15 seats (1-15),"""Rows E and above are shaded during most day games"". Obstructed views, netting, accessible/wheelchair rows, dugout adjacency","HIGH - zone, rows, location and seat direction stated by the source"
305,Club Level (300s),Club Level,"located on the 300 level"" and ""positioned directly above the Terrace Level (200 level) seating",15,toward third base / left field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 304, with seat numbers counting up toward the edge facing section 306. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Rows A-B have 13 seats (1-13); Rows C-E have 14 seats (1-14); Rows F-H have 15 seats (1-15),"""Rows E and above are shaded during most day games""; ""Afternoon Shade in Select Rows""; ""overhanging seating deck"" provides weather protection. Site recommends ""Rows C-H for outstanding convenience"". wider padded seats, in-seat beverage service for Angels games. Obstructed views, netting, accessible/wheelchair rows, dugout adjacency","HIGH - zone, rows, location and seat direction stated by the source"
306,Club Level (300s),Club Level,"""located on the 300 level""; premium 300-level seating positioned above the Terrace Level (200 level)",14,toward third base / left field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 305, with seat numbers counting up toward the edge facing section 307. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",Row A has 15 seats (1-15); Rows B-D have 16 seats (1-16); Rows E-F have 17 seats (1-17); Rows G-H have 18 seats (1-18),"Obstructed view (fan review): ""the railing impacts the view of the field"" and was ""in my line of sight running down the entire third base line"". ""Rows E and above are shaded during most day games"". Site recommends rows C-H for ""outstanding convenience"". padded seats, in-seat service for Angels games. Netting, accessible/wheelchair rows, dugout adjacency","HIGH - zone, rows, location and seat direction stated by the source"
307,Club Level (300s),Club Level,"Club Level sections are located on the 300 level at Angel Stadium""; ""Premium 300-Level Seating",13,toward third base / left field,A-G,G,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row G.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 306, with seat numbers counting up toward the edge facing section 308. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",12 seats labeled 1-12,"""Rows E and above are shaded during most day games""; ""Afternoon Shade in Select Rows"" (Rows A-G). Obstructed views, netting, accessible/wheelchair rows, dugout adjacency","HIGH - zone, rows, location and seat direction stated by the source"
308,Club Level (300s),Club Level,"Club Level sections are located on the 300 level at Angel Stadium""; ""Premium 300-Level Seating",12,toward third base / left field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 307, with seat numbers counting up toward the edge facing section 309. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",have 8 seats labeled 1-8,"""Rows E and above are shaded during most day games"". Obstructed views, netting, accessible/wheelchair rows, dugout adjacency","HIGH - zone, rows, location and seat direction stated by the source"
309,Club Level (300s),Club Level,"Club Level sections wrap around the stadium, running from Section 301 down the third base side across home plate and around to Section 351 on the first base side.",11,toward third base / left field,A-H,H,"Stairway aisles run along both side edges of the section; rows are not split by a mid-row aisle, so seat numbers run continuously from one side aisle to the other. The entry portal is at row H.","Facing the field, seat 1 is on your left. That puts seat 1 on the edge facing section 308, with seat numbers counting up toward the edge facing section 310. Seat 1 is the end of the row farthest from home plate, and higher seat numbers run back toward home plate.",12 seats labeled 1-12,"afternoon shade available in select rows. in-seat wait service for Angels games (Sections 309-343), wider padded seats, private club concourse with exclusive lounges, concessions, bars and restrooms. Obstructed views, netting, accessible/wheelchair rows, dugout adjacency","HIGH - zone, rows, location and seat direction stated by the source"
